Row ID,Sales,Quantity,Discount,Profit,Product ID,Order ID
4523,9.432,3,0.2,3.0654,OFF-FA-10001229,CA-2017-105445
4524,34.86,7,0,16.0356,OFF-LA-10001569,CA-2014-107454
4525,89.34,6,0,24.1218,FUR-FU-10004018,CA-2014-107454
4526,269.98,2,0,67.495,TEC-PH-10004536,US-2017-105046
4527,99.9,5,0,47.952,OFF-PA-10004353,US-2017-105046
4528,39.08,4,0,14.4596,FUR-FU-10004848,US-2017-105046
4529,116.832,4,0.2,33.5892,TEC-AC-10004864,CA-2017-152856
4530,2.296,2,0.8,-3.9032,OFF-BI-10002393,CA-2016-134691
4531,408.006,2,0.1,72.5344,FUR-CH-10002335,CA-2016-118759
4532,40.44,3,0,10.5144,OFF-ST-10001590,CA-2016-118759
4533,122.352,3,0.2,13.7646,FUR-CH-10002774,CA-2014-140403
4534,15.28,2,0,7.4872,OFF-EN-10001219,CA-2014-140403
4535,11.96,2,0,5.8604,OFF-PA-10001947,CA-2015-163104
4536,15.84,3,0,4.9104,FUR-FU-10003142,CA-2017-138464
4537,86.376,3,0.2,30.2316,OFF-BI-10001543,CA-2017-138464
4538,18.24,3,0,6.2016,OFF-AR-10003560,CA-2017-138464
4539,13.12,4,0,4.3296,OFF-AR-10004757,CA-2017-138464
4540,105.98,2,0,1.0598,TEC-PH-10003800,CA-2015-104129
4541,493.92,7,0.3,-28.224,FUR-TA-10004152,CA-2015-104129
4542,5.936,7,0.8,-8.904,OFF-BI-10000756,US-2017-132206
4543,325.86,2,0,149.8956,OFF-EN-10004206,CA-2017-113474
4544,383.607,9,0.3,-5.4801,FUR-CH-10004477,CA-2015-126557
4545,148.48,2,0.2,16.704,TEC-PH-10003505,CA-2015-126557
4546,537.544,7,0.2,53.7544,TEC-PH-10000526,CA-2015-126557
4547,1.928,2,0.8,-2.9884,OFF-BI-10003314,CA-2015-126557
4548,6.912,3,0.2,0.6912,OFF-AR-10003190,CA-2015-126557
4549,7.76,1,0.6,-2.134,FUR-FU-10001861,CA-2015-126557
4550,659.168,4,0.2,49.4376,TEC-PH-10003963,CA-2015-126557
4551,5.76,2,0,2.8224,OFF-LA-10003388,US-2017-107636
4552,351.216,3,0.2,4.3902,FUR-TA-10002855,US-2014-165862
4553,230.28,3,0.2,23.028,FUR-CH-10004886,US-2014-106334
4554,12.84,3,0,5.778,OFF-PA-10003657,US-2014-106334
4555,56.82,3,0,28.41,OFF-BI-10004738,CA-2016-101448
4556,31.56,4,0,14.202,OFF-FA-10003112,CA-2015-130218
4557,27.92,4,0,0.5584,OFF-ST-10002486,CA-2015-130218
4558,8.559,1,0.7,-6.5619,OFF-BI-10003984,US-2017-117331
4559,49.568,2,0.2,17.9684,OFF-EN-10004773,CA-2014-127383
4560,127.869,3,0.3,-9.1335,FUR-CH-10001146,CA-2014-110219
4561,271.44,3,0,122.148,OFF-EN-10003296,CA-2015-118871
4562,110.352,3,0.2,8.2764,TEC-PH-10000193,CA-2015-118871
4563,36.4,5,0,13.832,FUR-FU-10002111,CA-2015-118871
4564,419.136,4,0.2,-57.6312,FUR-CH-10003298,CA-2017-129490
4565,100.704,6,0.2,-1.2588,OFF-ST-10004950,CA-2014-101175
4566,45.216,3,0.2,4.5216,OFF-AP-10002350,US-2017-149510
4567,28.782,6,0.7,-21.1068,OFF-BI-10004233,US-2017-149510
4568,24.448,4,0.2,8.8624,OFF-PA-10001892,US-2017-149510
4569,10.476,6,0.8,-17.2854,OFF-BI-10003291,CA-2015-111990
4570,76.14,3,0,26.649,FUR-FU-10004017,CA-2014-169460
4571,21.24,3,0,8.0712,OFF-AR-10002445,US-2015-152128
4572,127.96,2,0,60.1412,OFF-BI-10001718,US-2015-152128
4573,479.984,2,0.2,89.997,TEC-CO-10004202,CA-2017-126662
4574,657.93,7,0,184.2204,TEC-PH-10002103,CA-2016-139395
4575,33.48,4,0,8.7048,FUR-FU-10003724,CA-2016-139395
4576,13.9,5,0,3.614,OFF-AR-10003732,CA-2016-139395
4577,26.86,2,0,6.715,OFF-ST-10000885,CA-2016-139395
4578,9.584,1,0.2,3.3544,OFF-BI-10004817,US-2014-121734
4579,113.1,3,0,56.55,OFF-BI-10001670,CA-2015-110947
4580,65.78,11,0,32.2322,OFF-PA-10002709,US-2014-150126
4581,239.7,6,0,105.468,TEC-AC-10004469,CA-2015-164427
4582,25.632,3,0.2,3.8448,FUR-FU-10003424,CA-2016-120250
4583,23.616,8,0.2,7.9704,OFF-LA-10003720,CA-2016-121993
4584,8.26,2,0,3.7996,OFF-AR-10000390,US-2016-100405
4585,76.58,7,0,38.29,OFF-EN-10001335,US-2017-163790
4586,8.8,5,0,4.224,OFF-AR-10003469,US-2017-163790
4587,590.352,6,0.2,206.6232,OFF-BI-10003718,US-2017-163790
4588,5.58,3,0,0.1674,OFF-FA-10004838,US-2017-163790
4589,25.02,3,0,10.5084,FUR-FU-10002508,US-2017-163790
4590,452.55,7,0,22.6275,OFF-ST-10001511,US-2017-163790
4591,17.76,2,0,4.9728,OFF-SU-10000952,CA-2016-129868
4592,302.384,2,0.2,30.2384,TEC-PH-10002275,CA-2016-129868
4593,146.352,3,0.2,-5.4882,FUR-CH-10003535,CA-2016-129868
4594,7.9,2,0,2.054,OFF-AP-10004052,CA-2016-129868
4595,902.712,3,0.2,33.8517,FUR-TA-10003473,CA-2016-129868
4596,53.97,3,0,15.1116,OFF-AR-10001897,CA-2016-129868
4597,33.92,8,0,13.2288,OFF-AR-10000034,CA-2016-140564
4598,21.81,3,0,5.8887,OFF-SU-10004115,US-2017-169502
4599,91.6,5,0,26.564,OFF-AP-10001947,US-2017-169502
4600,150.98,1,0,43.7842,FUR-CH-10004853,CA-2015-146948
4601,137.25,9,0,63.135,OFF-EN-10000483,CA-2015-146948
4602,11.52,4,0,5.4144,OFF-FA-10001332,CA-2015-146948
4603,18.272,1,0.2,5.9384,OFF-PA-10003790,US-2015-113327
4604,153.728,4,0.2,53.8048,OFF-PA-10003134,US-2015-113327
4605,12.224,2,0.2,4.4312,OFF-EN-10004459,US-2015-113327
4606,167.944,7,0.2,50.3832,TEC-AC-10003628,US-2015-113327
4607,45.99,1,0,13.3371,TEC-PH-10004093,CA-2015-135020
4608,535.41,3,0,160.623,OFF-ST-10001490,CA-2015-135020
4609,6.096,2,0.2,2.0574,OFF-BI-10000605,CA-2015-135020
4610,45.36,7,0,21.7728,OFF-PA-10004255,CA-2015-135020
4611,47.12,8,0,20.7328,FUR-FU-10000023,US-2017-141852
4612,31.36,4,0,15.68,OFF-BI-10000285,CA-2016-109407
4613,47.616,3,0.2,3.5712,OFF-AR-10000588,US-2017-165953
4614,23.48,5,0.2,8.218,OFF-PA-10002250,US-2017-165953
4615,62.79,3,0.8,-166.3935,OFF-AP-10002457,CA-2016-144540
4616,28.44,9,0.2,4.266,OFF-FA-10002763,CA-2016-144540
4617,134.376,3,0.2,6.7188,TEC-AC-10000109,CA-2015-159863
4618,589.9,2,0,147.475,TEC-PH-10002415,CA-2015-117800
4619,542.94,3,0,141.1644,FUR-CH-10000785,CA-2015-117800
4620,2879.952,6,0.2,1007.9832,TEC-CO-10001449,CA-2017-145219
4621,90.48,3,0.2,33.93,OFF-BI-10001670,CA-2017-145219
4622,77.55,5,0,21.714,OFF-ST-10001328,CA-2015-161214
4623,8.832,3,0.2,-1.9872,OFF-SU-10001225,CA-2017-147228
4624,177.536,4,0.2,62.1376,OFF-PA-10000357,CA-2017-147228
4625,258.48,2,0.2,-3.231,OFF-ST-10000046,CA-2017-147228
4626,14.136,3,0.2,4.2408,FUR-FU-10000023,CA-2017-147228
4627,77.55,5,0,20.163,OFF-ST-10003455,CA-2016-101336
4628,24.88,2,0,6.9664,OFF-ST-10000876,CA-2016-101336
4629,140.75,5,0,39.41,OFF-AR-10003582,CA-2016-101336
4630,36.63,3,0,9.8901,OFF-ST-10004258,CA-2016-101336
4631,17.14,2,0,6.1704,FUR-FU-10000719,US-2015-126235
4632,51.75,5,0,24.84,OFF-LA-10001297,CA-2017-168396
4633,123.96,3,0,11.1564,FUR-FU-10000723,CA-2017-168396
4634,586.398,6,0.15,34.494,FUR-BO-10003893,CA-2015-130456
4635,80.98,1,0,3.2392,OFF-ST-10000736,CA-2015-130456
4636,242.94,3,0,9.7176,OFF-ST-10000736,CA-2017-116288
4637,123.92,4,0,33.4584,OFF-AR-10003373,CA-2017-168228
4638,12.39,3,0,5.6994,OFF-AR-10000390,CA-2017-168228
4639,47.3,2,0,12.298,OFF-AR-10001725,CA-2017-168228
4640,1599.92,8,0,751.9624,TEC-CO-10001943,CA-2016-102162
4641,11.09,1,0,5.4341,OFF-EN-10002312,CA-2016-102162
4642,3.168,4,0.7,-2.5344,OFF-BI-10000831,CA-2017-130141
4643,579.136,4,0.2,-28.9568,FUR-CH-10000749,CA-2017-130141
4644,6.368,2,0.2,2.1492,OFF-BI-10002003,CA-2015-147501
4645,558.4,2,0.2,41.88,TEC-MA-10001972,CA-2015-147501
4646,145.764,2,0.1,-8.098,FUR-CH-10000225,CA-2016-143910
4647,13.62,3,0,6.129,OFF-PA-10001622,CA-2014-146885
4648,434.646,3,0.1,62.7822,FUR-CH-10004983,CA-2016-139556
4649,440.19,9,0,206.8893,OFF-PA-10003228,CA-2017-129357
4650,64.4,5,0,1.932,OFF-SU-10004498,CA-2017-129357
4651,244.55,5,0,114.9385,OFF-PA-10001878,CA-2017-150987
4652,195.76,4,0,97.88,OFF-PA-10002923,CA-2017-150987
4653,11.76,2,0,5.7624,OFF-PA-10001838,CA-2017-132647
4654,166.45,5,0,39.948,OFF-ST-10003123,CA-2017-132647
4655,2.88,1,0,1.3536,OFF-FA-10001332,CA-2017-159107
4656,45.248,2,0.2,3.9592,OFF-ST-10003442,CA-2014-160738
4657,59.904,2,0.2,14.2272,OFF-AR-10001468,CA-2015-112130
4658,23.696,2,0.2,6.5164,OFF-AP-10003266,CA-2015-112130
4659,7.968,2,0.2,2.8884,OFF-PA-10002230,CA-2015-112130
4660,18.2,7,0.2,2.0475,OFF-AP-10003622,CA-2015-112130
4661,27.552,3,0.2,-0.3444,TEC-AC-10001542,CA-2015-112130
4662,844.116,6,0.3,-36.1764,FUR-CH-10002965,CA-2015-112130
4663,76.752,3,0.2,-9.594,OFF-ST-10000563,CA-2015-112130
4664,3,1,0.2,1.05,OFF-LA-10002787,CA-2016-111409
4665,7.506,9,0.7,-6.0048,OFF-BI-10004022,CA-2016-116232
4666,16.56,2,0.2,5.796,OFF-LA-10001158,CA-2016-116232
4667,79.92,4,0,34.3656,FUR-FU-10000076,CA-2016-116547
4668,69.98,2,0,13.2962,TEC-AC-10002335,CA-2016-116547
4669,11.06,10,0.8,-18.802,OFF-BI-10002827,US-2017-133200
4670,623.4648,7,0.32,-119.1918,FUR-BO-10001601,US-2017-133200
4671,772.68,5,0.2,-57.951,OFF-ST-10001932,US-2017-133200
4672,283.14,4,0.1,72.358,OFF-AP-10001005,CA-2016-133550
4673,635.96,4,0,165.3496,TEC-PH-10004042,CA-2016-133550
4674,118.99,1,0,33.3172,TEC-PH-10001079,CA-2016-133550
4675,272.94,3,0,30.0234,FUR-FU-10002918,CA-2016-133550
4676,15.008,2,0.2,1.5008,FUR-FU-10003832,CA-2017-139416
4677,33.088,4,0.2,11.1672,OFF-BI-10001617,CA-2014-114510
4678,80.98,1,0,3.2392,OFF-ST-10000736,CA-2014-114510
4679,82.8,12,0,6.624,TEC-AC-10004877,CA-2014-114510
4680,21.36,2,0,5.7672,OFF-ST-10003221,CA-2014-114510
4681,62.048,2,0.2,20.1656,OFF-BI-10003007,CA-2014-114510
4682,29.61,9,0,13.3245,OFF-FA-10000936,CA-2016-169215
4683,863.928,9,0.2,86.3928,TEC-PH-10003811,CA-2016-127698
4684,241.92,4,0.4,-56.448,FUR-TA-10004152,CA-2016-159912
4685,163.88,4,0.5,-81.94,FUR-BO-10002853,CA-2016-159912
4686,3.486,2,0.7,-2.7888,OFF-BI-10002071,CA-2016-159912
4687,10.584,7,0.2,-2.3814,OFF-FA-10000053,CA-2016-159912
4688,440.91,9,0,123.4548,TEC-PH-10001305,CA-2016-101987
4689,5.715,5,0.7,-4.7625,OFF-BI-10001525,US-2017-154851
4690,51.968,2,0.2,10.3936,FUR-FU-10001876,CA-2014-138681
4691,71.976,3,0.2,21.5928,TEC-AC-10003628,CA-2014-138681
4692,242.352,3,0.2,-42.4116,FUR-CH-10004860,CA-2014-138681
4693,221.92,5,0.2,77.672,OFF-PA-10000357,CA-2014-138681
4694,8.448,2,0.2,2.64,OFF-PA-10003270,CA-2014-138681
4695,29.52,4,0,14.4648,OFF-BI-10000320,US-2015-138121
4696,302.94,3,0,48.4704,FUR-CH-10003846,US-2015-138121
4697,142.36,2,0,38.4372,FUR-CH-10004875,US-2015-138121
4698,546.66,9,0,136.665,FUR-CH-10003817,US-2015-138121
4699,212.13,3,0,14.8491,FUR-FU-10002116,US-2015-138121
4700,5.248,2,0.2,0.5904,OFF-AR-10003481,CA-2017-140298
4701,74.416,2,0.2,-14.8832,OFF-ST-10004180,CA-2017-140298
4702,6.848,2,0.2,2.14,OFF-PA-10003657,CA-2017-140298
4703,7.996,1,0.6,-6.9965,FUR-FU-10001967,CA-2017-140298
4704,8.712,2,0.8,-19.602,OFF-AP-10002082,CA-2016-166240
4705,65.17,7,0,18.8993,OFF-SU-10000381,CA-2016-158435
4706,14.62,2,0,6.8714,OFF-LA-10002475,CA-2016-158435
4707,173.24,4,0,17.324,FUR-FU-10003975,CA-2016-158435
4708,895.92,5,0.2,302.373,OFF-BI-10003091,CA-2017-138149
4709,130.71,3,0,39.213,OFF-ST-10002974,CA-2017-138149
4710,11.68,2,0,3.0368,OFF-AR-10000255,CA-2017-138149
4711,62.31,3,0,22.4316,TEC-AC-10001284,CA-2017-138149
4712,0.852,1,0.7,-0.5964,OFF-BI-10003529,CA-2014-112403
4713,36.288,7,0.2,12.7008,OFF-PA-10000029,CA-2014-108273
4714,56.568,2,0.6,-74.9526,FUR-FU-10002116,CA-2014-108273
4715,344.704,2,0.2,38.7792,TEC-PH-10002200,CA-2017-121643
4716,201.584,2,0.2,20.1584,TEC-PH-10000441,US-2015-122910
4717,521.96,2,0,88.7332,FUR-TA-10002958,CA-2017-143126
4718,8.22,3,0,2.2194,OFF-AR-10001662,CA-2015-129042
4719,45.36,7,0,21.7728,OFF-PA-10004101,CA-2015-109736
4720,947.17,7,0,9.4717,OFF-ST-10002756,CA-2015-142601
4721,61.96,2,0,27.882,OFF-PA-10000483,CA-2015-142601
4722,268.935,3,0.5,-209.7693,FUR-TA-10002041,CA-2014-106229
4723,7.58,1,0,2.9562,OFF-AR-10001166,US-2017-135230
4724,14.73,3,0,7.2177,OFF-LA-10004345,CA-2016-159653
4725,9.888,2,0.7,-6.9216,OFF-BI-10002852,CA-2016-131968
4726,671.544,3,0.2,50.3658,OFF-AP-10001058,CA-2016-131968
4727,1117.92,4,0,55.896,OFF-ST-10003470,CA-2014-119151
4728,275.952,3,0.2,-37.9434,FUR-BO-10003159,CA-2014-119151
4729,123.144,7,0.2,46.179,OFF-BI-10003684,CA-2014-123323
4730,15.576,3,0.2,3.3099,TEC-AC-10000487,CA-2016-124681
4731,212.64,6,0,99.9408,OFF-PA-10001736,US-2015-103996
4732,9.87,3,0,4.5402,OFF-PA-10001609,US-2015-103996
4733,53.25,3,0,20.7675,TEC-AC-10003116,US-2015-103996
4734,19.92,3,0,9.5616,FUR-FU-10004586,US-2015-103996
4735,658.746,3,0.1,146.388,FUR-CH-10000454,CA-2016-120530
4736,8.26,2,0,3.8822,OFF-BI-10004970,CA-2015-155054
4737,29.84,2,0,13.428,OFF-BI-10002824,CA-2015-155054
4738,67.98,2,0,14.9556,TEC-AC-10003657,CA-2015-155054
4739,61.06,2,0,28.0876,OFF-LA-10003510,CA-2015-105725
4740,35.544,1,0.2,-0.8886,FUR-TA-10001676,CA-2015-105725
4741,9.96,2,0,4.5816,OFF-LA-10004853,CA-2017-164364
4742,9.21,3,0,2.3025,OFF-AR-10000315,CA-2017-164364
4743,27.93,3,0,8.0997,OFF-SU-10000381,CA-2017-164364
4744,7.9,2,0,2.528,OFF-FA-10002763,CA-2017-168123
4745,221.16,4,0,57.5016,OFF-ST-10000877,CA-2017-168123
4746,127.96,2,0,62.7004,OFF-BI-10001071,CA-2017-168123
4747,18.69,3,0,9.1581,OFF-BI-10001097,CA-2017-168123
4748,25.35,3,0,7.605,OFF-SU-10004782,CA-2016-120005
4749,35.28,3,0,11.9952,FUR-FU-10000672,CA-2016-120005
4750,33.4,5,0,16.032,OFF-PA-10002986,CA-2016-123526
4751,837.6,3,0.2,62.82,TEC-MA-10001972,CA-2016-127649
4752,40.68,3,0.2,-9.153,TEC-PH-10000169,CA-2016-159989
4753,209.568,2,0.2,-23.5764,FUR-CH-10001482,CA-2017-103499
4754,22.368,4,0.2,6.4308,TEC-AC-10002018,US-2015-167220
4755,3.882,2,0.7,-2.588,OFF-BI-10000301,CA-2017-126354
4756,115.296,3,0.2,40.3536,OFF-PA-10004381,CA-2017-126354
4757,1.908,2,0.7,-1.5264,OFF-BI-10004141,CA-2017-169817
4758,43.372,7,0.8,-69.3952,OFF-BI-10001575,US-2017-144582
4759,783.96,4,0,219.5088,TEC-PH-10000984,CA-2014-121573
4760,48.896,2,0.2,18.336,OFF-BI-10000666,CA-2014-121573
4761,7.856,2,0.2,2.8478,OFF-BI-10003712,CA-2014-121573
4762,5.904,2,0.2,1.9926,OFF-LA-10003720,CA-2016-117660
4763,13.712,2,0.2,1.0284,OFF-SU-10001664,CA-2016-117660
4764,182.94,3,0,85.9818,OFF-EN-10001453,CA-2014-112851
4765,27.76,4,0,9.9936,OFF-AR-10001860,CA-2017-123701
4766,25.99,1,0,7.5371,OFF-AR-10001044,CA-2015-118227
4767,113.52,5,0.2,29.799,TEC-AC-10002473,CA-2015-123155
4768,359.88,3,0.2,22.4925,TEC-PH-10001809,CA-2015-123155
4769,25.344,4,0.2,9.1872,OFF-PA-10004733,CA-2017-158883
4770,11.952,3,0.2,4.1832,OFF-BI-10003355,US-2016-114888
4771,6.24,3,0,1.872,OFF-SU-10001212,US-2016-114888
4772,742.336,8,0.2,83.5128,TEC-PH-10000486,US-2014-167262
4773,6.464,1,0.6,-4.04,FUR-FU-10004909,CA-2017-119746
4774,11.52,5,0.2,4.176,OFF-LA-10001613,CA-2017-119746
4775,222.384,2,0.2,16.6788,TEC-PH-10004447,CA-2017-119746
4776,23.36,4,0,6.0736,OFF-AR-10000255,CA-2017-108091
4777,8.67,3,0,4.0749,OFF-LA-10004425,CA-2016-101630
4778,25.71,3,0,6.6846,OFF-SU-10001664,CA-2016-101630
4779,100.94,7,0,33.3102,OFF-AP-10000696,CA-2017-132346
4780,63.882,1,0.1,10.647,FUR-CH-10002647,CA-2014-150301
4781,683.144,4,0.3,0,FUR-CH-10002758,CA-2014-159310
4782,1.476,3,0.8,-2.214,OFF-BI-10000201,CA-2014-159310
4783,40.712,7,0.2,3.5623,OFF-SU-10004115,CA-2014-159310
4784,279.9,5,0,137.151,OFF-PA-10000806,US-2017-147984
4785,13.12,5,0.2,1.148,OFF-AR-10001473,CA-2015-104346
4786,69.576,4,0.7,-143.7904,FUR-BO-10003450,CA-2015-104346
4787,4.224,3,0.2,0.4752,OFF-AR-10001545,CA-2015-104346
4788,58.08,4,0.2,-6.534,TEC-AC-10004396,CA-2015-104346
4789,52.416,9,0.2,15.0696,FUR-FU-10002456,CA-2015-104346
4790,54.92,5,0.2,10.984,FUR-FU-10001473,CA-2015-104346
4791,364.95,5,0.5,-248.166,FUR-TA-10000849,CA-2015-104346
4792,85.056,3,0.2,28.7064,OFF-PA-10001166,CA-2015-104346
4793,27.696,3,0.2,9.6936,OFF-PA-10003256,CA-2015-104346
4794,24.96,4,0,11.232,OFF-PA-10002870,US-2015-141684
4795,43.13,1,0,18.1146,FUR-FU-10001215,CA-2015-144722
4796,5.64,3,0,2.7072,OFF-BI-10004187,CA-2015-120516
4797,57.582,3,0.7,-44.1462,OFF-BI-10001718,US-2016-148901
4798,31.104,6,0.2,10.8864,OFF-PA-10004983,US-2016-148901
4799,30.192,3,0.2,8.3028,FUR-FU-10002396,US-2016-148901
4800,43.6,5,0.2,4.36,TEC-PH-10003988,US-2016-148901
4801,4.768,2,0.2,0.4172,OFF-AR-10002467,US-2016-148901
4802,10.38,2,0.7,-7.612,OFF-BI-10004002,US-2016-148901
4803,13.392,8,0.7,-9.8208,OFF-BI-10002309,US-2016-148901
4804,39.594,1,0.4,-7.2589,TEC-PH-10003885,CA-2017-136364
4805,91.008,9,0.2,19.3392,FUR-FU-10002501,CA-2017-136364
4806,37.94,2,0,18.2112,OFF-PA-10000176,CA-2015-137708
4807,42.8,10,0,19.26,OFF-PA-10000327,CA-2015-137708
4808,33.63,3,0,10.089,OFF-ST-10004634,CA-2015-137708
4809,62.808,3,0.2,21.1977,OFF-EN-10003040,CA-2014-149055
4810,195.64,4,0,91.9508,OFF-PA-10003228,CA-2015-151589
4811,239.9,2,0,71.97,TEC-PH-10004345,CA-2015-151589
4812,380.058,3,0.3,-21.7176,FUR-CH-10000785,CA-2016-121370
4813,1199.976,4,0.4,179.9964,TEC-CO-10004115,CA-2016-121370
4814,48.576,3,0.2,9.7152,FUR-FU-10002813,CA-2016-121370
4815,17.94,3,0,8.073,OFF-PA-10002751,CA-2016-111696
4816,18.264,3,0.2,6.1641,OFF-PA-10004569,CA-2014-139598
4817,34.656,2,0.2,5.6316,OFF-AP-10002998,CA-2014-139598
4818,81.552,2,0.2,8.1552,OFF-AP-10003287,CA-2014-139598
4819,227.136,4,0.2,-42.588,OFF-ST-10001370,CA-2014-139598
4820,10.36,2,0,5.0764,OFF-BI-10004040,CA-2017-117436
4821,463.248,8,0.8,-1181.2824,OFF-AP-10002651,CA-2015-140025
4822,383.952,6,0.2,47.994,TEC-AC-10002402,CA-2015-140025
4823,44.856,6,0.7,-35.8848,OFF-BI-10001658,CA-2016-134222
4824,30.345,7,0.7,-24.276,TEC-MA-10000752,CA-2016-140018
4825,127.554,3,0.3,-9.111,FUR-CH-10003817,CA-2016-140018
4826,77.952,3,0.2,15.5904,FUR-FU-10001876,CA-2016-140018
4827,14.016,4,0.2,4.9056,OFF-BI-10003460,US-2017-136707
4828,69.52,2,0,19.4656,OFF-ST-10000464,CA-2014-152562
4829,5.64,3,0,1.6356,OFF-AR-10001919,CA-2014-152562
4830,13.776,3,0.2,4.4772,OFF-BI-10002393,CA-2016-152408
4831,245.88,6,0,68.8464,OFF-AP-10001293,CA-2014-120278
4832,36.63,3,0,9.8901,OFF-ST-10004258,CA-2014-120278
4833,22.58,2,0,5.8708,OFF-ST-10002214,CA-2014-120278
4834,12.39,3,0,5.8233,OFF-BI-10004970,CA-2014-120278
4835,39.92,5,0.2,13.473,OFF-BI-10002571,CA-2017-167661
4836,61.96,2,0,27.882,OFF-PA-10002581,CA-2017-167661
4837,19.936,4,0.2,7.2268,OFF-BI-10001097,CA-2017-167661
4838,3.798,2,0.7,-2.6586,OFF-BI-10003429,CA-2017-106831
4839,27.744,6,0.2,10.0572,OFF-PA-10000682,CA-2017-106831
4840,158.376,4,0.4,-34.3148,TEC-PH-10001700,CA-2017-106831
4841,27.58,2,0,11.5836,FUR-FU-10000629,CA-2017-154123
4842,5.553,3,0.7,-4.0722,OFF-BI-10001267,CA-2016-136049
4843,243.92,5,0.2,-54.882,OFF-ST-10001418,CA-2017-118402
4844,14.96,4,0,0.2992,OFF-FA-10004968,US-2016-139388
4845,7.184,2,0.2,2.245,OFF-BI-10004140,US-2014-128685
4846,10.512,3,0.2,3.6792,OFF-BI-10003460,CA-2015-124044
4847,263.96,5,0.2,19.797,TEC-PH-10002115,CA-2014-164469
4848,71.632,11,0.2,17.908,OFF-AR-10003478,CA-2014-164469
4849,9.328,1,0.2,0.8162,OFF-AR-10000475,CA-2014-164469
4850,5.88,2,0,2.646,OFF-AR-10003045,CA-2014-107818
4851,975.92,5,0.2,121.99,FUR-CH-10000454,CA-2014-107818
4852,303.84,8,0,91.152,OFF-AR-10000380,CA-2014-107818
4853,485.88,6,0,19.4352,OFF-ST-10000736,CA-2014-107818
4854,12.54,3,0,4.5144,FUR-FU-10004270,CA-2014-113320
4855,8.94,3,0,0.6258,OFF-ST-10000617,CA-2014-113320
4856,9.24,3,0,4.4352,FUR-FU-10001706,CA-2014-113320
4857,70.008,3,0.2,24.5028,OFF-BI-10003364,CA-2015-137526
4858,77.6,4,0,38.024,FUR-FU-10001861,CA-2015-137526
4859,464.85,9,0,92.97,FUR-FU-10004845,CA-2015-137526
4860,10.192,7,0.2,1.0192,OFF-AR-10000823,CA-2017-136063
4861,1793.98,2,0,843.1706,OFF-BI-10001359,CA-2016-101546
4862,758.352,6,0.2,265.4232,TEC-PH-10001835,CA-2014-138940
4863,20.368,1,0.2,7.3834,OFF-BI-10001191,CA-2016-125164
4864,49.848,3,0.2,16.8237,OFF-BI-10003982,CA-2016-125164
4865,239.97,3,0,67.1916,TEC-PH-10001425,CA-2017-163531
4866,2404.704,6,0.2,150.294,FUR-CH-10001215,CA-2017-122490
4867,563.024,11,0.2,190.0206,OFF-BI-10001718,CA-2017-122490
4868,344.91,3,0,10.3473,OFF-ST-10000991,CA-2017-122490
4869,8.64,3,0,4.2336,OFF-LA-10001613,CA-2017-122490
4870,89.988,2,0.4,-14.998,TEC-PH-10003437,CA-2017-131366
4871,229.544,7,0.2,83.2097,OFF-PA-10000675,CA-2017-131366
4872,1.824,2,0.2,0.6156,OFF-FA-10000840,CA-2017-164042
4873,18.32,5,0.8,-46.716,OFF-AP-10001947,CA-2017-164042
4874,48.816,3,0.2,-11.5938,OFF-ST-10002301,CA-2017-164042
4875,1.188,1,0.8,-1.9602,OFF-BI-10001922,CA-2017-164042
4876,119.8,5,0.2,29.95,TEC-AC-10001267,CA-2014-132864
4877,61.568,2,0.2,4.6176,OFF-ST-10000532,US-2014-155817
4878,6.192,3,0.2,0.4644,OFF-AR-10002335,US-2014-155817
4879,2.214,3,0.7,-1.476,OFF-BI-10000201,US-2016-131891
4880,5.32,2,0,2.6068,OFF-EN-10004846,CA-2017-143567
4881,975.92,4,0,292.776,FUR-CH-10000454,CA-2017-143567
4882,2249.91,9,0,517.4793,TEC-AC-10004145,CA-2017-143567
4883,59.92,4,0,16.7776,OFF-ST-10001580,CA-2017-143567
4884,171.2,5,0.2,64.2,OFF-BI-10003876,CA-2017-104080
4885,3.36,2,0,0.8736,OFF-AR-10001972,CA-2017-104080
4886,114.2,5,0,52.532,OFF-PA-10000595,CA-2014-151379
4887,182.67,3,0,52.9743,FUR-CH-10004477,CA-2016-163167
4888,101.7,6,0,6.102,TEC-AC-10003441,CA-2016-163167
4889,1126.02,3,0,56.301,OFF-ST-10004459,CA-2016-163167
4890,1263.3,6,0,315.825,OFF-ST-10003805,CA-2016-163167
4891,8.82,3,0,2.5578,OFF-AR-10001246,CA-2016-135776
4892,37.94,2,0,18.2112,OFF-PA-10001295,CA-2016-135776
4893,4.2,2,0,1.176,OFF-AR-10001231,CA-2016-135776
4894,227.28,2,0,2.2728,OFF-ST-10002743,CA-2016-135776
4895,47.9,1,0,22.992,OFF-PA-10004327,CA-2016-135776
4896,61.96,2,0,30.3604,OFF-EN-10004773,CA-2016-135776
4897,1117.92,4,0,55.896,OFF-ST-10003470,CA-2016-135776
4898,183.372,2,0.3,-7.8588,FUR-CH-10003761,US-2014-122021
4899,7.968,2,0.2,2.8884,OFF-PA-10002230,US-2014-122021
4900,26.352,8,0.7,-18.4464,OFF-BI-10000088,CA-2016-130484
4901,481.32,4,0,125.1432,OFF-ST-10001526,CA-2017-120936
4902,13.98,1,0,3.6348,OFF-SU-10002557,CA-2017-120936
